YEAR,DOY,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,WS10M,WS10M_MAX,WS10M_MIN,PS
0.0,0.41643835616438357,0.7483606557377048,0.7157008420009906,0.7313800657174151,0.4975435892495907,0.783157894736842,0.38365384615384623,0.4728260869565216,0.038216560509554146,0.5219298245614006
0.0,0.4191780821917808,0.7710382513661201,0.741951461119366,0.7338444687842278,0.4144687409690782,0.0631578947368421,0.40769230769230774,0.4245169082125603,0.031139419674451527,0.6535087719298254
0.0,0.42191780821917807,0.8218579234972677,0.8031203566121843,0.7740963855421688,0.3998266062999711,0.1557894736842105,0.36346153846153856,0.32548309178743956,0.2151450813871196,0.7105263157894726
0.0,0.4246575342465754,0.8603825136612021,0.8585933630510154,0.8409090909090909,0.5348425007224737,0.9221052631578947,0.6201923076923079,0.5513285024154588,0.5817409766454352,0.6535087719298254
0.0,0.4273972602739726,0.8584699453551912,0.8538880633977217,0.7949069003285871,0.34603602735767264,0.09263157894736841,0.5230769230769232,0.43599033816425115,0.5138004246284501,0.6535087719298254
0.0,0.4301369863013699,0.8688524590163934,0.8558692421991085,0.8515881708652793,0.48120604951353435,1.0,0.4692307692307693,0.48852657004830913,0.1372965322009908,0.6622807017543835
0.0,0.4328767123287671,0.7827868852459016,0.7211490837048044,0.7979189485213581,0.7879202388979867,1.0,0.27692307692307694,0.3266908212560386,0.22222222222222224,0.6929824561403493
0.0,0.43561643835616437,0.8584699453551912,0.841505695889054,0.8285870755750274,0.7017628359502937,1.0,0.5778846153846156,0.5102657004830917,0.1613588110403397,0.6228070175438596
0.0,0.4383561643835617,0.905191256830601,0.8727092620108965,0.8863636363636364,0.6364126770060687,0.5136842105263157,0.7134615384615387,0.5483091787439612,0.6355272469922152,0.5964912280701746
0.0,0.4410958904109589,0.9114754098360655,0.8784051510648836,0.9153888280394304,0.6052788748675464,1.0,0.6000000000000002,0.48007246376811585,0.4529370134465676,0.5701754385964897
0.0,0.4438356164383562,0.8833333333333333,0.861812778603269,0.887185104052574,0.515114150852519,1.0,0.4615384615384616,0.43599033816425115,0.3991507430997877,0.5789473684210513
0.0,0.4465753424657534,0.8396174863387977,0.837295690936107,0.8047645125958379,0.5192755996532126,0.5431578947368421,0.3115384615384616,0.3013285024154589,0.07077140835102619,0.6096491228070171
0.0,0.4493150684931507,0.7472677595628414,0.7516097077761268,0.7316538882803942,0.32738657162123114,0.008421052631578947,0.3067307692307693,0.22463768115942023,0.3878273177636235,0.7280701754385959
0.0,0.452054794520548,0.7983606557377049,0.8330856859831599,0.6987951807228916,0.19298718813216448,0.0,0.2961538461538462,0.2663043478260869,0.37933474876150036,0.7105263157894726
0.0,0.4547945205479452,0.7967213114754097,0.849925705794948,0.7061883899233297,0.21564396493594068,0.0,0.2836538461538462,0.321256038647343,0.2335456475583864,0.7192982456140342
0.0,0.4575342465753425,0.8385245901639343,0.8845963348192174,0.718236582694414,0.19221654946536942,0.0,0.2807692307692308,0.2771739130434782,0.09907997169143666,0.7105263157894726
0.0,0.4602739726027397,0.8371584699453551,0.87444279346211,0.7102957283680176,0.2680473942780079,0.0,0.28461538461538466,0.3128019323671497,0.3071479122434537,0.7324561403508767
0.0,0.463013698630137,0.8333333333333333,0.8573551263001487,0.7264512595837898,0.38318081109719687,0.0,0.125,0.16304347826086957,0.06794055201698515,0.7543859649122808
0.0,0.4657534246575343,0.8734972677595627,0.8823675086676572,0.7776560788608982,0.48290145458048356,0.0,0.2317307692307693,0.24577294685990336,0.1670205237084218,0.7324561403508767
0.0,0.4684931506849315,0.8262295081967213,0.8256562654779593,0.7998357064622125,0.6866583180811099,0.9221052631578947,0.20961538461538465,0.17210144927536225,0.2335456475583864,0.6973684210526301
0.0,0.4712328767123288,0.8387978142076502,0.8276374442793462,0.8644578313253012,0.752624987958771,1.0,0.17788461538461542,0.31159420289855067,0.15711252653927815,0.6315789473684212
0.0,0.473972602739726,0.8778688524590164,0.8888063397721644,0.7905257393209201,0.5875541855312589,1.0,0.24807692307692314,0.28140096618357485,0.08067940552016985,0.5482456140350855
0.0,0.47671232876712333,0.8882513661202185,0.8821198613174839,0.8847207009857613,0.5829303535304884,0.8294736842105263,0.39615384615384625,0.36352657004830913,0.23213021939136588,0.5438596491228083
0.0,0.4794520547945206,0.7939890710382513,0.7813273897969292,0.7792990142387732,0.702841730083807,1.0,0.33076923076923087,0.32548309178743956,0.38641188959660305,0.5833333333333321
0.0,0.4821917808219178,0.7841530054644807,0.7885091629519565,0.7475355969331873,0.6612272420768712,0.8378947368421052,0.3336538461538462,0.31461352657004826,0.1372965322009908,0.6315789473684212
0.0,0.4849315068493151,0.790983606557377,0.7979197622585439,0.7549288061336255,0.5097196801849533,0.5431578947368421,0.2932692307692308,0.29951690821256033,0.27034677990092004,0.6973684210526301
0.0,0.4876712328767123,0.7786885245901638,0.8031203566121843,0.7113910186199344,0.3548213081591369,0.02947368421052632,0.36826923076923085,0.4094202898550724,0.03963198867657466,0.7675438596491233
0.0,0.49041095890410963,0.8461748633879781,0.8640416047548292,0.7727272727272727,0.15830844812638473,0.0,0.2596153846153847,0.24335748792270528,0.26610049539985847,0.8070175438596472
0.0,0.4931506849315069,0.8669398907103825,0.870232788509163,0.7475355969331873,0.40969078123494845,1.0,0.2326923076923077,0.18115942028985504,0.23213021939136588,0.7587719298245617
0.0,0.4958904109589041,0.8133879781420764,0.8046062407132244,0.8162650602409639,0.7076196898179368,0.4084210526315789,0.3461538461538462,0.2850241545893719,0.3071479122434537,0.6929824561403493
0.0,0.49863013698630143,0.8650273224043715,0.8672610203070827,0.8039430449069004,0.6250072247375011,1.0,0.14326923076923076,0.09963768115942027,0.16985138004246284,0.649122807017541
0.0,0.5013698630136987,0.8497267759562841,0.8226844972758791,0.7981927710843374,0.6424236586070706,1.0,0.2451923076923077,0.2789855072463768,0.08492569002123143,0.6403508771929829
0.0,0.5041095890410959,0.9065573770491803,0.8954928182268449,0.8242059145673604,0.5410076100568346,1.0,0.26250000000000007,0.22342995169082125,0.12314225053078558,0.6578947368421062
0.0,0.5068493150684932,0.8866120218579234,0.8727092620108965,0.8953997809419496,0.680955591946826,1.0,0.2576923076923078,0.16727053140096615,0.2901627742392074,0.7105263157894726
0.0,0.5095890410958904,0.8699453551912568,0.8600792471520555,0.8677437020810514,0.6937481938156247,1.0,0.15096153846153848,0.17451690821256033,0.038216560509554146,0.7368421052631575
0.0,0.5123287671232877,0.8653005464480874,0.849925705794948,0.8332420591456736,0.6492052788748675,0.7578947368421053,0.18461538461538463,0.1606280193236715,0.20665251238499646,0.7456140350877192
0.0,0.5150684931506849,0.8639344262295081,0.8263992075284794,0.8529572836801753,0.6670840959445139,0.3831578947368421,0.19711538461538464,0.19021739130434778,0.05803255484784147,0.7324561403508767
0.0,0.5178082191780822,0.8341530054644808,0.8244180287270926,0.8329682365826945,0.6723244388787206,0.30736842105263157,0.4807692307692309,0.3707729468599033,0.5010615711252654,0.6929824561403493
0.0,0.5205479452054794,0.7707650273224043,0.8033680039623576,0.768893756845564,0.7407571524901262,1.0,0.7134615384615387,0.6280193236714975,0.9667374380750177,0.6403508771929829
0.0,0.5232876712328768,0.7557377049180327,0.7568103021297672,0.7242606790799562,0.725498506887583,1.0,0.5701923076923078,0.5567632850241545,0.7544232130219392,0.6140350877192979
0.0,0.526027397260274,0.8316939890710382,0.8259039128281327,0.7609529025191676,0.616838454869473,0.14736842105263157,0.1653846153846154,0.18659420289855067,0.23213021939136588,0.7105263157894726
0.0,0.5287671232876713,0.8743169398907102,0.8519068845963349,0.8880065717415115,0.6943647047490609,0.5178947368421052,0.3201923076923078,0.234903381642512,0.3368719037508847,0.7192982456140342
0.0,0.5315068493150685,0.8836065573770491,0.8769192669638435,0.8414567360350493,0.5172719391195453,0.21052631578947367,0.30769230769230776,0.2270531400966183,0.28167020523708425,0.7587719298245617
0.0,0.5342465753424658,0.8901639344262294,0.9088657751362061,0.7776560788608982,0.3828725556304788,0.08421052631578947,0.3086538461538462,0.20591787439613524,0.4515215852795471,0.723684210526315
0.0,0.536986301369863,0.9215846994535518,0.888558692421991,0.8992332968236583,0.616067816202678,1.0,0.3471153846153847,0.22342995169082125,0.4416135881104034,0.6666666666666679
0.0,0.5397260273972603,0.922950819672131,0.8766716196136701,0.9553669222343921,0.7224159522204026,1.0,0.4807692307692309,0.48913043478260865,0.2774239207360227,0.6578947368421062
0.0,0.5424657534246575,0.9147540983606557,0.8917781079742447,0.9433187294633079,0.7832964068972161,1.0,0.4086538461538462,0.32850241545893716,0.4996461429582449,0.6535087719298254
0.0,0.5452054794520548,0.9338797814207649,0.8984645864289252,0.9441401971522454,0.6858876794143145,0.9305263157894736,0.40769230769230774,0.32971014492753614,0.2845010615711253,0.6710526315789487
0.0,0.547945205479452,0.9442622950819671,0.908122833085686,0.9359255202628697,0.6416530199402757,1.0,0.18942307692307692,0.17874396135265697,0.1372965322009908,0.723684210526315
0.0,0.5506849315068494,0.9617486338797814,0.9437840515106488,0.9685104052573932,0.6171467103361912,0.8757894736842106,0.36346153846153856,0.3810386473429951,0.2760084925690022,0.7719298245614041
0.0,0.5534246575342466,0.9196721311475409,0.920009905894007,0.869934282584885,0.5826220980637704,0.22736842105263158,0.4201923076923078,0.4257246376811593,0.3609341825902336,0.8201754385964897
0.0,0.5561643835616439,0.9106557377049179,0.9036651807825656,0.828039430449069,0.6037375975339563,0.012631578947368419,0.2653846153846154,0.19685990338164244,0.36801132342533616,0.8201754385964897
0.0,0.5589041095890411,0.9614754098360655,0.950965824665676,0.895947426067908,0.5554956169925827,0.03789473684210526,0.23942307692307696,0.1751207729468599,0.3312101910828026,0.7675438596491233
0.0,0.5616438356164384,0.9808743169398906,0.9754829123328381,0.9142935377875138,0.4801271553800212,0.042105263157894736,0.31730769230769235,0.25785024154589364,0.36518046709129515,0.7368421052631575
0.0,0.5643835616438356,0.9330601092896174,0.8632986627043091,0.9397590361445783,0.6989885367498314,0.016842105263157894,0.2384615384615385,0.23248792270531393,0.10332625619249824,0.776315789473685
0.0,0.5671232876712329,0.9218579234972677,0.8935116394254581,0.9019715224534501,0.6966766207494461,0.18526315789473682,0.1057692307692308,0.12741545893719808,0.026893135173389954,0.776315789473685
0.0,0.5698630136986301,0.9319672131147541,0.8979692917285785,0.9093647316538883,0.6783354204797225,1.0,0.1740384615384616,0.16485507246376807,0.12738853503184713,0.7631578947368425
0.0,0.5726027397260274,0.9147540983606557,0.9143140168400198,0.8986856516976999,0.6865041903477507,0.1263157894736842,0.2326923076923077,0.36654589371980667,0.05803255484784147,0.7894736842105239
0.0,0.5753424657534246,0.7989071038251365,0.782565626547796,0.8365279299014239,0.639186976206531,0.5010526315789473,0.4067307692307693,0.30676328502415456,0.4033970276008493,0.8508771929824555
0.0,0.578082191780822,0.8800546448087431,0.9039128281327391,0.7237130339539978,0.3276948270879491,0.025263157894736838,0.12692307692307692,0.10990338164251205,0.0651096956829441,0.7719298245614041
0.0,0.5808219178082192,0.8532786885245901,0.8598315998018822,0.8305038335158818,0.3976688180329448,0.4336842105263158,0.3615384615384616,0.28864734299516903,0.36518046709129515,0.675438596491226
0.0,0.5835616438356165,0.7907103825136611,0.7892521050024766,0.7404162102957283,0.6572199210095366,1.0,0.2048076923076923,0.2409420289855072,0.12880396319886767,0.5833333333333321
0.0,0.5863013698630137,0.8483606557377048,0.8259039128281327,0.8532311062431545,0.682959252480493,1.0,0.37692307692307697,0.3719806763285023,0.17126680820948337,0.5043859649122808
0.0,0.589041095890411,0.8237704918032787,0.8140168400198118,0.7795728368017525,0.6640015412773337,0.6526315789473685,0.464423076923077,0.4782608695652174,0.40481245576786984,0.5482456140350855
0.0,0.5917808219178082,0.7879781420765026,0.7959385834571571,0.755750273822563,0.7054619015509103,0.9052631578947368,0.3067307692307693,0.3508454106280192,0.16418966737438073,0.6798245614035068
0.0,0.5945205479452055,0.8120218579234972,0.7991579990094106,0.7617743702081052,0.579385415663231,0.28210526315789475,0.18461538461538463,0.20531400966183572,0.10757254069355981,0.7807017543859658
0.0,0.5972602739726027,0.7956284153005464,0.8048538880633977,0.7806681270536693,0.47750698391291785,0.2652631578947368,0.2326923076923077,0.18236714975845403,0.3439490445859873,0.837719298245613
0.0,0.6,0.7904371584699452,0.8241703813769192,0.7004381161007667,0.4463731817743956,0.0,0.1884615384615385,0.1358695652173913,0.11606510969568294,0.8640350877192979
0.0,0.6027397260273972,0.7939890710382513,0.763744427934621,0.7524644030668127,0.5821597148636932,0.0,0.18173076923076925,0.1594202898550724,0.11748053786270347,0.8464912280701746
0.0,0.6054794520547946,0.8120218579234972,0.7971768202080238,0.814895947426068,0.7022252191503708,1.0,0.13365384615384618,0.16727053140096615,0.08775654635527248,0.7807017543859658
0.0,0.6082191780821918,0.8330601092896174,0.7981674096087172,0.8099671412924425,0.6834216356805702,0.29052631578947363,0.057692307692307696,0.059178743961352656,0.019815994338287332,0.723684210526315
0.0,0.6109589041095891,0.871311475409836,0.8640416047548292,0.8581599123767799,0.6832675079472113,1.0,0.3153846153846155,0.3514492753623188,0.2561924982307148,0.6885964912280684
0.0,0.6136986301369863,0.7852459016393442,0.7481426448736999,0.7814895947426068,0.767883633561314,1.0,0.27019230769230773,0.35809178743961345,0.15286624203821658,0.7850877192982466
0.0,0.6164383561643836,0.8174863387978141,0.795195641406637,0.7905257393209201,0.717329737019555,0.6105263157894736,0.15000000000000002,0.0893719806763285,0.20523708421797593,0.8464912280701746
0.0,0.6191780821917808,0.801639344262295,0.7639920752847944,0.7855969331872946,0.7652634620942105,0.26105263157894737,0.11057692307692309,0.09057971014492754,0.014154281670205238,0.8114035087719316
0.0,0.6219178082191781,0.7991803278688524,0.7223873204556711,0.8472070098576123,0.849417204508236,1.0,0.19519230769230772,0.2047101449275362,0.16418966737438073,0.7105263157894726
0.0,0.6246575342465753,0.7606557377049179,0.7449232293214463,0.78039430449069,0.7846835564974473,1.0,0.35576923076923084,0.26388888888888884,0.40905874026893135,0.7105263157894726
0.0,0.6273972602739726,0.7948087431693989,0.808568598315998,0.7286418400876232,0.6058953858009826,0.025263157894736838,0.1980769230769231,0.19504830917874388,0.24769992922859166,0.7675438596491233
0.0,0.6301369863013698,0.8420765027322403,0.8479445269935612,0.7940854326396495,0.7179462479529912,0.1263157894736842,0.1932692307692308,0.14311594202898548,0.2264685067232838,0.7675438596491233
0.0,0.6328767123287672,0.8765027322404371,0.8541357107478951,0.8934830230010953,0.7355168095559192,1.0,0.1932692307692308,0.18055555555555552,0.20523708421797593,0.7324561403508767
0.0,0.6356164383561644,0.8407103825136611,0.8375433382862804,0.8192771084337349,0.7765147866294191,1.0,0.4432692307692309,0.33574879227053134,0.47275300778485496,0.7105263157894726
0.0,0.6383561643835617,0.790983606557377,0.7850421000495296,0.7625958378970428,0.7432231962238705,0.5263157894736842,0.17115384615384616,0.17210144927536225,0.11040339702760087,0.7368421052631575
0.0,0.6410958904109589,0.8202185792349725,0.7788509162951956,0.8321467688937568,0.7991715634331953,1.0,0.16442307692307695,0.1298309178743961,0.208067940552017,0.7368421052631575
0.0,0.6438356164383562,0.8543715846994535,0.8429915799900941,0.8006571741511501,0.7316636162219439,1.0,0.1980769230769231,0.17330917874396135,0.15003538570417552,0.7675438596491233
0.0,0.6465753424657534,0.8718579234972677,0.8680039623576028,0.8682913472070098,0.7614102687602351,0.18947368421052632,0.2557692307692308,0.33574879227053134,0.10191082802547771,0.7631578947368425
0.0,0.6493150684931507,0.814207650273224,0.8068350668647846,0.7779299014238773,0.6612272420768712,0.6105263157894736,0.2932692307692308,0.30012077294685985,0.2604387827317764,0.8771929824561404
